2020-07-01 22:17:41,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:17:34,b'What Happens When Kitty Met Pet Skunk For The First Time-Video #hiphop #rap #rnb #sandiego @thepablosato https://t.co/2E0bld1jiq'
2020-07-01 22:17:02,b'RT @mgproducerinc: #Repost @mgproducerinc\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nDownload Your Next Hit\nFrom @mgproducerinc \nhttps://t.co/o4NhXOruRt\n\n#rapartist #NewM\xe2\x80\xa6'
2020-07-01 22:16:57,b'RT @WBazooka: Kill Somebody\n(Can I cut em?)\n@BlazedRTs @VillainsRTs @sme_rt #Streamer #Streamer_RTs @DIGITALTERROR4L @thesinfulreaper #twit\xe2\x80\xa6'
2020-07-01 22:16:54,"b""RT @anrfactory: @zaiahthegod's latest track \xe2\x80\x9cback then\xe2\x80\x9d has already amassed plenty of hype since it\xe2\x80\x99s release in March. If you like your Ta\xe2\x80\xa6"""
2020-07-01 22:16:07,b'RT @mozartsbeats: Download Beats Instantly!\nMain Website &gt; https://t.co/z0O4xXEWGL\n#musicproduction #musicproducer #music #producer #beats\xe2\x80\xa6'
2020-07-01 22:14:36,b'Haha - lildvrkie\n#rap #music #spidergang #lildarkie #haha https://t.co/dmBpRolzl9'
2020-07-01 22:14:22,b'RT @mgproducerinc: #Repost @mgproducerinc\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nDownload Your Next Hit\nFrom @mgproducerinc \nhttps://t.co/o4NhXOruRt\n\n#rapartist #NewM\xe2\x80\xa6'
2020-07-01 22:14:05,b'RT @majikninjaent: .@iamtheroc #digitalvoodoo #throwback \xf0\x9f\xa7\x9f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nWhat\xe2\x80\x99s your favorite track from this one?\nSound off below \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n#majikninjaente\xe2\x80\xa6'
2020-07-01 22:13:50,"b'Spiritual Music Worldwide megabytezonyebeat and me, we don\xe2\x80\x99t sleep \xe2\x9d\x8c #nosleep \xf0\x9f\x92\xad\xf0\x9f\x92\xae #worldwide #afro #music #best\xe2\x80\xa6 https://t.co/5byiDHz8Vf'"
2020-07-01 22:13:37,b'10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6.\xe2\x80\xa6 https://t.co/0n7WBt3Ysd'
2020-07-01 22:13:35,b'RT @mgproducerinc: #Repost @mgproducerinc\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nDownload Your Next Hit\nFrom @mgproducerinc \nhttps://t.co/o4NhXOruRt\n\n#rapartist #NewM\xe2\x80\xa6'
2020-07-01 22:13:00,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:12:38,"b'RT @ElementJames_: Brand new beat! Go check it out! {FREE} Schoolboy Q x Joey Badass Type Beat ""Those Days"" https://t.co/kIFxzhIFjq via @Yo\xe2\x80\xa6'"
2020-07-01 22:12:28,b'Download Beats Instantly!\nMain Website &gt; https://t.co/z0O4xXEWGL\n#musicproduction #musicproducer #music #producer\xe2\x80\xa6 https://t.co/0ZLxEIPeDL'
2020-07-01 22:11:56,"b'RT @GBPDRAMA7: Check out ""ZOO HOUSE"" Mixtape by Dramatyze on all major platforms!\n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5OUT NOW \n#Whoworkin #Dramatyze #GBP #goboiproducti\xe2\x80\xa6'"
2020-07-01 22:10:08,b'RT @MGRogue2020: P$C - Do Ya Thang Feat. Young Dro\n\nhttps://t.co/LQcowAITXc\n\n___\n\n#AmericanHipHop #EnglishHipHop #SouthernHipHop #Alternati\xe2\x80\xa6'
2020-07-01 22:10:06,b'RT @StrongmanBurner: Dropped a verse for the Young King \xf0\x9f\xa4\xb4 @rap_krachie \n#Rap\nhttps://t.co/leaIUnez6I'
2020-07-01 22:10:02,"b'RT @smallcircle412: Know Your Tired but Keep Moving Kid, cuz we\xe2\x80\x99re close \xe2\x80\x9c @smallcircle412 \xe2\xad\x95\xef\xb8\x8f \n\n#smallCircle\xf0\x9f\x8c\x8d #pr3mo\xe2\xad\x95\xef\xb8\x8f #freeislove #music #\xe2\x80\xa6'"
2020-07-01 22:09:33,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:09:26,b'#NOWPLAYING Arizona Zervas - ROXANNE \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/0G1rY9cCyC'
2020-07-01 22:08:16,b'RT @StarrizeDiiBoss: Hello #twitter lovely #peeps #we\xe2\x80\x99re bringing y\xe2\x80\x99ll da sound of #instruments dats #dominating da #hiphop #industry #UKgr\xe2\x80\xa6'
2020-07-01 22:07:53,b'#Song up da #nation #np (Guilty mind by $tarriz\xc2\xa3) #nofear #production/ #promotion #Hiphop #rap #ukgrime #dancehall\xe2\x80\xa6 https://t.co/Kt6Jv5nOcs'
2020-07-01 22:06:20,b'#NOWPLAYING Justin Bieber - One Time \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/Sc4Z3Wgpcs'
2020-07-01 22:06:15,b'RT @CuratorSpotify: Why a healthy slow rising of Playlist followers is more important than just buying followers. submit to us for Free!\xe2\x80\xa6'
2020-07-01 22:06:12,"b""RT @niceymost: Ay y'all gotta roll up with ya crush to this... Jason's Lyric kinda vibe you know?   #lofirap #lofi #lofihiphop #hiphop #lof\xe2\x80\xa6"""
2020-07-01 22:05:43,"b'#NOWPLAYING : M.O.P. ft Busta Rhymes, Remy Ma, Teflon - Ante Up (remix)  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/6RRQJFje3C'"
2020-07-01 22:05:34,"b'Know Your Tired but Keep Moving Kid, cuz we\xe2\x80\x99re close \xe2\x80\x9c @smallcircle412 \xe2\xad\x95\xef\xb8\x8f \n\n#smallCircle\xf0\x9f\x8c\x8d #pr3mo\xe2\xad\x95\xef\xb8\x8f #freeislove\xe2\x80\xa6 https://t.co/Z4C0ssYkGo'"
2020-07-01 22:05:34,"b""RT @niceymost: Ay y'all gotta roll up with ya crush to this... Jason's Lyric kinda vibe you know?   #lofirap #lofi #lofihiphop #hiphop #lof\xe2\x80\xa6"""
2020-07-01 22:05:04,b'RT @CuratorSpotify: Why a healthy slow rising of Playlist followers is more important than just buying followers. submit to us for Free!\xe2\x80\xa6'
2020-07-01 22:05:01,"b""RT @fuseboxradio: You can now listen to all of the latest #FuseBoxRadio's #podcast episodes of #music &amp; #talk via @RadioPublic anytime!\n\nht\xe2\x80\xa6"""
2020-07-01 22:04:47,"b'Necro pisti ulos uuden musavideon ""What\xe2\x80\x99s This World Coming To?"" https://t.co/wydl9vhbIn #finland #hiphop #killahoe #rap #suomi'"
2020-07-01 22:04:09,b'RT @lismcofc: BAD BITCH 07/07\n.\n.\n.\n.\n.\n@bercartel \n@nobrublack \n@prodmalbeats \n@brunodchef \n.\n.\n.\n#lismc #trap #hiphop #rap https://t.co/u\xe2\x80\xa6'
2020-07-01 22:03:58,b'Download 2 FREE Beats here ==&gt; https://t.co/QC34P28FPb  #rap #rnb #reggae'
2020-07-01 22:03:44,b'RT @StrongmanBurner: Dropped a verse for the Young King \xf0\x9f\xa4\xb4 @rap_krachie \n#Rap\nhttps://t.co/leaIUnez6I'
2020-07-01 22:03:41,b'7/11 \xf0\x9f\x93\x8c You need to tune in \xf0\x9f\x9a\xa8 Jay Lovelace \xe2\x80\x9cNew Beginnings\xe2\x80\x9d EP Is DROPPING \xf0\x9f\x9a\x80\xf0\x9f\x94\xa5\n#ep #new #beginnings #rap #music\xe2\x80\xa6 https://t.co/3R9RzKdbB4'
2020-07-01 22:03:28,b'Predator\xf0\x9f\xa5\xa9\n.\nFREE BEAT [DM FOR INFO]\n.\nFOR NON-PROFIT USE ONLY\n.\n.\n. #typebeat #beats #producer #hiphop\xe2\x80\xa6 https://t.co/1gt2khcYn8'
2020-07-01 22:03:26,b'RT @MelissaLennex: @EnviousCody \nhttps://t.co/ifl7la4GpJ\nCongrats Cody\xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xb5 \xf0\x9f\x8d\xbe\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\n#music #ArtistOnTwitter #Spotlight #love #livingthedream #\xe2\x80\xa6'
2020-07-01 22:03:07,b'RT @HarvellRay: One day at a time \xf0\x9f\x94\xa5\xf0\x9f\x91\x8a\xf0\x9f\x91\x8d#Like #follow #Like4like #FolloForFolloBack #California #Hollywood #LosAngeles #LasVegas #Texas #Dalla\xe2\x80\xa6'
2020-07-01 22:02:57,b'#NOWPLAYING Jason Derulo - Want to want me \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/YAIzyeim6S'
2020-07-01 22:02:55,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:02:52,b'#NOWONPRAYZIN HOLY HIPHOP w/ Clive Rhema - Logon https://t.co/ufEdivwjqV @scripturez #GOSPELRAP #JESUSMUSIC #gospelhiphop #HipHopMusic #rap'
2020-07-01 22:02:17,b'#NowPlaying - Family and Loyalty (ft. J. Cole) by Gang Starr https://t.co/pU9yfVrHzU #hiphop #rap #boombap #music\xe2\x80\xa6 https://t.co/4Asj3kRKQG'
2020-07-01 22:01:49,"b""Ay y'all gotta roll up with ya crush to this... Jason's Lyric kinda vibe you know?   #lofirap #lofi #lofihiphop\xe2\x80\xa6 https://t.co/Uz5gBDXJME"""
2020-07-01 22:01:09,b'One day at a time \xf0\x9f\x94\xa5\xf0\x9f\x91\x8a\xf0\x9f\x91\x8d#Like #follow #Like4like #FolloForFolloBack #California #Hollywood #LosAngeles #LasVegas\xe2\x80\xa6 https://t.co/pR0Qu9dBT4'
2020-07-01 22:00:58,b'~ @BlimesAndGab - #Shellys [#ItsChill] (#Music #Video) Taken Off: #TalkAboutIt (#Album/@iTunes/@Spotify)\xe2\x80\xa6 https://t.co/q1AjqodTB5'
2020-07-01 22:00:08,b'#NowPlaying on #tunein #hot365radio #alwayshot #southernsoul #hiphop #rnb #rap #stl #chicago #vadjs #atl #nyc\xe2\x80\xa6 https://t.co/nnqwhHL4oB'
2020-07-01 22:00:01,b'RT @lismcofc: BAD BITCH 07/07\n.\n.\n.\n.\n.\n@bercartel \n@nobrublack \n@prodmalbeats \n@brunodchef \n.\n.\n.\n#lismc #trap #hiphop #rap https://t.co/u\xe2\x80\xa6'
2020-07-01 21:59:43,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 21:59:21,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 21:59:08,b'#NOWPLAYING Tyga - Taste \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic #rap\xe2\x80\xa6 https://t.co/T27IxZkziY'
2020-07-01 21:59:04,b'RT @AdamWallenta: A #KanyeWest #illustration I did for the new @printmatic book coming soon (make sure to buy all of his books at https://t\xe2\x80\xa6'
2020-07-01 21:59:03,b'\xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 21:58:59,b'RT @AdamWallenta: A 50cent illustration I did for the new @printmatic book coming soon (make sure to buy all of his books at https://t.co/v\xe2\x80\xa6'
2020-07-01 21:57:59,b'RT @anrfactory: Breaking Hip Hop collective @IndividualsTha have just dropped their experimentally atmospheric new mix \xe2\x80\x9cSeasons\xe2\x80\x9d.  #AltHipH\xe2\x80\xa6'
2020-07-01 21:57:58,b'#Repost @mgproducerinc\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nDownload Your Next Hit\nFrom @mgproducerinc \nhttps://t.co/o4NhXOruRt\n\n#rapartist\xe2\x80\xa6 https://t.co/f1BxbXCzFM'
2020-07-01 21:57:46,b'#NOWPLAYING : Raekwon - Ice Cream  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm #hiphop #np\xe2\x80\xa6 https://t.co/Sdu8sIWY9E'
2020-07-01 21:57:31,"b'RT @tvadtunes1: Yayo pills is an independent music artist from Nigeria. @Yayopills1 is a rapper, singer and songwriter.\nhttps://t.co/Co9dy7\xe2\x80\xa6'"
2020-07-01 21:57:03,b'Rihanna Music Audio Video on YouTube Bitch Better Have My Money. #Music #Song #Rap #WWE #NXT #WednesdayMotivation\xe2\x80\xa6 https://t.co/Xwv09SdDYP'
2020-07-01 21:57:01,"b""Need some Bangin' #EastCoast #RapBeats for your tracks?\n\nhttps://t.co/niVuF9n1Ot\n\n#rappers #rap #needbeats #beats #share #RT"""
2020-07-01 21:56:32,b'ALBUM MODE!\xf0\x9f\x96\xa4 How y\xe2\x80\x99all feel about these? https://t.co/ZufELwLspU #rap #trap #SoundCloud'
2020-07-01 21:56:31,b'\xe2\x80\x9cExplosion\xe2\x80\x9d Link in bio \xf0\x9f\xa7\xa8\xe2\x9b\x93\xf0\x9f\xa7\xa8\xe2\x9b\x93\xf0\x9f\xa7\xa8\nI appreciate if u let me know what do you think \xf0\x9f\xa4\x94 \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5\xf0\x9f\x94\x8a\n\xe2\x80\xa2\n\xe2\x80\xa2\n#beats #trap #rap\xe2\x80\xa6 https://t.co/kZBRhGnQ4n'
2020-07-01 21:55:28,b'#NOWPLAYING Mario - Fatal Distraction \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/T7OrvBMtDZ'
2020-07-01 21:54:31,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 21:53:58,b'DROPPING TODAY ON YOUTUBE \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nVIDEO CREDITS :@iamfreddyruga #explorepage #lyricvideos #lyricedits #Upcoming #hiphop\xe2\x80\xa6 https://t.co/RqL7PwCRYL'
2020-07-01 21:53:58,b'RT @OfficialOMAs: \xf0\x9f\x93\xa3 #NowPlaying\n#DjThaKidQuest -We Run The Radio Mix Show\xf0\x9f\x93\xa1\xf0\x9f\x8e\xb6\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8d\xf0\x9f\x8c\x8f\xf0\x9f\x8e\xb6\xf0\x9f\x93\xb1\xf0\x9f\x93\xb2\xf0\x9f\x8e\xbc\xf0\x9f\x93\xa1 https://t.co/DNwXdamYNb - #Miami 2 #London \xf0\x9f\x93\xa3\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x94\x88\xf0\x9f\x94\x89\xf0\x9f\x94\x8a #u\xe2\x80\xa6'
2020-07-01 21:52:51,"b""RT @EastPawSnow: My art positive as fuck!\n@EastPawSnow debut EP 'Seriously, I Tried to be Decent. But, I'm Always Trouble When the Sun Goes\xe2\x80\xa6"""
2020-07-01 21:52:20,"b""@_YeahMyNameLucc June's spotify Numbers Are In | @nnwhq_ x spotifyforartists \n.\n.\n.\n#LucRaw\xc2\xa0#Philly\xc2\xa0\xe2\x80\xa6 https://t.co/lEnzZ4KpS2"""
2020-07-01 21:50:48,"b'RT @theelfpants: Come on Canada. This is YOUR #rap anthem, if there ever was one. \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Yo Canada | Elfpants https://t.co/JbXKZ3HhPl'"
2020-07-01 21:50:26,"b'RT @theelfpants: Come on Canada. This is YOUR #rap anthem, if there ever was one. \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Yo Canada | Elfpants https://t.co/JbXKZ3HhPl'"
2020-07-01 21:50:23,b'#NOWPLAYING FREQ SWEEPER - Make every moment a FREQ moment \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd\xe2\x80\xa6 https://t.co/bgRrsZW3vH'
2020-07-01 21:49:55,"b'Come on Canada. This is YOUR #rap anthem, if there ever was one. \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Yo Canada | Elfpants https://t.co/JbXKZ3HhPl'"
2020-07-01 21:48:39,b'#Hawaii #kona #hilo  #bilderberg #banksters #WW3 #War #peace #USA #rockstar #rap #metal #trap #hiphop #jazz #poetry\xe2\x80\xa6 https://t.co/RCZW7JLg6p'
2020-07-01 21:48:34,"b'RT @IAMPOETRY22: New single "" Let Em Talk "" produced by @CashMoneyAp full song https://t.co/SEePXPPVfM #bars #hiphop #lyricist #music #poet\xe2\x80\xa6'"
2020-07-01 21:48:19,b'Not finish Hippie but \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 or \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbe \xe2\x80\x9cI stay high up in the wind I need to fly away\xe2\x80\x9d #rap #upcomingartist https://t.co/bIuTTFXXpH'
2020-07-01 21:48:15,"b'Puttin work in with @DJ_VooChainz \nDat ""Philly wave"" on da way dats a Factory , we create new sauce for you to drip\xe2\x80\xa6 https://t.co/88G2lUMgzi'"
2020-07-01 21:48:15,"b'Brand new beat! Go check it out! {FREE} Schoolboy Q x Joey Badass Type Beat ""Those Days"" https://t.co/kIFxzhIFjq vi\xe2\x80\xa6 https://t.co/iYrQJ0eCP7'"
2020-07-01 21:47:23,b'Conciencia by M.L.A #Rap https://t.co/LRAvPhxVua'
2020-07-01 21:46:57,"b'\xe2\x80\x9cFUQ\xe2\x80\x9d, streaming everywhere July 15th. First time rapping after my mom passed. This was me trying not rap about her\xe2\x80\xa6 https://t.co/KwlVtDQAXk'"
2020-07-01 21:46:52,"b'No heaven was in the sky and no hell was in the ground,\ninstead both heaven and earth were conditions in which peop\xe2\x80\xa6 https://t.co/CtcdFgUlxX'"
2020-07-01 21:46:45,b'#NOWPLAYING Iggy Azalea feat T.I. - Change Your Life \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork\xe2\x80\xa6 https://t.co/YedFzHwkza'
2020-07-01 21:46:27,b'Some dinner time strings...\nYour friendly neighborhood symbiote\n\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\n#rap #beatsforsale\xe2\x80\xa6 https://t.co/0GQEBOOBcw'
2020-07-01 21:46:10,"b'07.01.20 | Take 9\n""HOME Freestyle""\nBeat prod. by byscorez \xf0\x9f\x97\xa3\n\nCurrently editing the video for this song. Will be dro\xe2\x80\xa6 https://t.co/JCIhr2yhSG'"
2020-07-01 21:45:42,b'#hiphop #song #rap #music \nMy Pain Was Real \xe2\x80\xa2 My Pain Was Deep\nAmbition Mixtape Out Now\nClick Link Below To Listen\xe2\x80\xa6 https://t.co/uUk8K4TBxf'
2020-07-01 21:45:35,b'RT @FLOSSTHADEAN: @FLOSSTHADEAN feat @trey.stax x @chadblunt420 on the production \xe2\x80\x98HCH\xf0\x9f\x94\xa5\xe2\x80\x99 #allstreamingplatforms #Blogs #Indie #indieartist\xe2\x80\xa6'
2020-07-01 21:44:45,b'RT @KesariLaw: Clip disponible \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\nhttps://t.co/HmNMR16fBE\n#drill #rap #drillFr #DrillUk #rapfrancais #RapFr #musique #freestyle #freestyl\xe2\x80\xa6'
2020-07-01 21:44:20,b'https://t.co/yrVcWE5Ths\nGo listen to the beat I made!!! #youtube #watch #freetime #listen #rap #hiphop #instrumental'
2020-07-01 21:42:05,b'#NOWPLAYING Jay Z - Excuse Me Miss \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/IilIEMgea5'
2020-07-01 21:41:36,"b'RT @bageteam1: \xe2\x9e\xa1\xef\xb8\x8f Just uploaded #Trap Beats Freestyle Type Beat ""High Quality"" | #HipHop Type Beat | #Rap https://t.co/CIlRKVQ3Wd \xf0\x9f\x91\x88\xf0\x9f\x8f\xbdvia #Yo\xe2\x80\xa6'"
2020-07-01 21:41:17,b'WAVES OFFICIAL MUSIC VIDEO DROPS FRIDAY   #newmusic #musicvideo #youtube #spotify #applemusic #itunes #hiphop #rap\xe2\x80\xa6 https://t.co/u1GfeyWn9K'
2020-07-01 21:41:09,b'RT @JVFClique: Click link in bio for the latest tune  Masks  Available on all digital platforms #ukhiphop #ukrap #ukmusic #britishhiphop #b\xe2\x80\xa6'
2020-07-01 21:41:05,b'My new song \xe2\x80\x9cmake me wait\xe2\x80\x9d is out on all platforms. Click below to choose which platform you want to stream on and\xe2\x80\xa6 https://t.co/wgibE4w8fu'
2020-07-01 21:41:02,b'METRO BOOMIN TYPE BEAT\n\nhttps://t.co/mAySJlnRKz\n\n#BEAT #BEATS #INSTRUMENTAL #INSTRUMENTALS #RAP #TRAP #RETROWAVE\xe2\x80\xa6 https://t.co/8yXqW2vofB'
2020-07-01 21:40:35,"b'NEW Eminem ""Music to Be Murdered By"" Merch with FREE Worldwide Shipping: https://t.co/ML6G4dWbr4\n.\n.\n#eminem\xe2\x80\xa6 https://t.co/vThCOVnaaA'"
2020-07-01 21:39:39,b'I went on youtube to see if pla6a dropped dat new song n this pop up \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 .. .\n.\n.\n.\n#offtopPromo\n#Fights #rap\xe2\x80\xa6 https://t.co/auKK3EKP6v'
2020-07-01 21:38:05,b'Hear da Music\xf0\x9f\x98\xb3  https://t.co/TdbXic6H1O  #BETAwards2020  #Kanye  #xxl #complex  #hiphop #hiphopnews #dababy #rap\xe2\x80\xa6 https://t.co/ijz983aN7n'
2020-07-01 21:38:03,b'Click link in bio for the latest tune  Masks  Available on all digital platforms #ukhiphop #ukrap #ukmusic\xe2\x80\xa6 https://t.co/GiPouIgixV'
2020-07-01 21:38:00,"b""Chef Nicks (@chefnickshigh) 2nd Album 'TopShelf' is out. You know where momma keeps the cookies! 8 tracks dedicated\xe2\x80\xa6 https://t.co/Knj1YGmiwm"""
2020-07-01 21:37:20,b'SYNCOPATE &gt; Available now at https://t.co/InkrNtoPnD\n\n#rap #hiphop #freestyle #rapping #rapmusic #unsignedrapper\xe2\x80\xa6 https://t.co/wjLjXiZqVo'
2020-07-01 21:37:11,"b""RT @Harvey_CASH: Ca$h Fortune \xe2\x80\xa2 Urn'd It #spotify #music #itunes #applemusic #youtube #hiphop #soundcloud #newmusic #rap #podcast #tidal #d\xe2\x80\xa6"""
2020-07-01 21:37:02,"b'Harlem 6 - Rap Master 1 - The Rap Effect (Discs 1, 2 &amp; 3)\nThese Are The Links To 26 Inspirational Hip-Hop Tracks\nFo\xe2\x80\xa6 https://t.co/0h2aMdGjS7'"
2020-07-01 21:37:00,b'Ty for all the support on music from around the world on twitter Facebook here and on meet me . No one in the world\xe2\x80\xa6 https://t.co/03aBevsbt4'
2020-07-01 21:36:43,b'RT @MGRogue2020: Hush - Fired Up\n\nhttps://t.co/pz3qFstHRm\n\n___\n\n#Hush #AmericanHipHop #EnglishHipHop #SouthernHipHop #AlternativeHipHop #Al\xe2\x80\xa6'
2020-07-01 21:35:58,b'#NOWPLAYING Alec Benjamin - Let Me Down Slowly \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock\xe2\x80\xa6 https://t.co/uZiHVRNnyv'
